Date,QQQ_close,QQQ_asset_return,QQQ_base_signal,QQQ_w_mr,QQQ_w_final,QQQ_ytd_return,QQQ_five_year_cagr,QQQ_expected_ytd,QQQ_gap,QQQ_base_position,QQQ_overlay_position,QQQ_base_return,QQQ_overlay_return,QQQ_base_equity,QQQ_overlay_equity,QQQ_beta,QQQ_band,QQQ_w_ladder,QQQ_ladder_adjustment,QQQ_ladder_position,QQQ_ladder_return,QQQ_ladder_equity,QQQ_start_threshold,QQQ_step_size,QQQ_position_step,QQQ_max_adjustment,QQQ_base_zero_cap,SPY_close,SPY_asset_return,SPY_base_signal,SPY_w_mr,SPY_w_final,SPY_ytd_return,SPY_five_year_cagr,SPY_expected_ytd,SPY_gap,SPY_base_position,SPY_overlay_position,SPY_base_return,SPY_overlay_return,SPY_base_equity,SPY_overlay_equity,SPY_beta,SPY_band,SPY_w_ladder,SPY_ladder_adjustment,SPY_ladder_position,SPY_ladder_return,SPY_ladder_equity,SPY_start_threshold,SPY_step_size,SPY_position_step,SPY_max_adjustment,SPY_base_zero_cap,Portfolio_config_weights_continuous_QQQ_weight,Portfolio_config_weights_continuous_QQQ_asset_return,Portfolio_config_weights_continuous_QQQ_base_position,Portfolio_config_weights_continuous_QQQ_overlay_position,Portfolio_config_weights_continuous_SPY_weight,Portfolio_config_weights_continuous_SPY_asset_return,Portfolio_config_weights_continuous_SPY_base_position,Portfolio_config_weights_continuous_SPY_overlay_position,Portfolio_config_weights_continuous_base_return,Portfolio_config_weights_continuous_overlay_return,Portfolio_config_weights_continuous_base_position,Portfolio_config_weights_continuous_overlay_position,Portfolio_config_weights_continuous_base_turnover_change,Portfolio_config_weights_continuous_overlay_turnover_change,Portfolio_config_weights_continuous_base_equity,Portfolio_config_weights_continuous_overlay_equity,Portfolio_config_weights_ladder_QQQ_weight,Portfolio_config_weights_ladder_QQQ_asset_return,Portfolio_config_weights_ladder_QQQ_base_position,Portfolio_config_weights_ladder_QQQ_overlay_position,Portfolio_config_weights_ladder_SPY_weight,Portfolio_config_weights_ladder_SPY_asset_return,Portfolio_config_weights_ladder_SPY_base_position,Portfolio_config_weights_ladder_SPY_overlay_position,Portfolio_config_weights_ladder_base_return,Portfolio_config_weights_ladder_overlay_return,Portfolio_config_weights_ladder_base_position,Portfolio_config_weights_ladder_overlay_position,Portfolio_config_weights_ladder_base_turnover_change,Portfolio_config_weights_ladder_overlay_turnover_change,Portfolio_config_weights_ladder_base_equity,Portfolio_config_weights_ladder_overlay_equity,Portfolio_equal_weight_full_capital_continuous_QQQ_weight,Portfolio_equal_weight_full_capital_continuous_QQQ_asset_return,Portfolio_equal_weight_full_capital_continuous_QQQ_base_position,Portfolio_equal_weight_full_capital_continuous_QQQ_overlay_position,Portfolio_equal_weight_full_capital_continuous_SPY_weight,Portfolio_equal_weight_full_capital_continuous_SPY_asset_return,Portfolio_equal_weight_full_capital_continuous_SPY_base_position,Portfolio_equal_weight_full_capital_continuous_SPY_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_return,Portfolio_equal_weight_full_capital_continuous_overlay_return,Portfolio_equal_weight_full_capital_continuous_base_position,Portfolio_equal_weight_full_capital_continuous_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_turnover_change,Portfolio_equal_weight_full_capital_continuous_overlay_turnover_change,Portfolio_equal_weight_full_capital_continuous_base_equity,Portfolio_equal_weight_full_capital_continuous_overlay_equity,Portfolio_equal_weight_full_capital_ladder_QQQ_weight,Portfolio_equal_weight_full_capital_ladder_QQQ_asset_return,Portfolio_equal_weight_full_capital_ladder_QQQ_base_position,Portfolio_equal_weight_full_capital_ladder_QQQ_overlay_position,Portfolio_equal_weight_full_capital_ladder_SPY_weight,Portfolio_equal_weight_full_capital_ladder_SPY_asset_return,Portfolio_equal_weight_full_capital_ladder_SPY_base_position,Portfolio_equal_weight_full_capital_ladder_SPY_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_return,Portfolio_equal_weight_full_capital_ladder_overlay_return,Portfolio_equal_weight_full_capital_ladder_base_position,Portfolio_equal_weight_full_capital_ladder_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_turnover_change,Portfolio_equal_weight_full_capital_ladder_overlay_turnover_change,Portfolio_equal_weight_full_capital_ladder_base_equity,Portfolio_equal_weight_full_capital_ladder_overlay_equity
2022-11-30,293.3599853515625,0.05544152713709227,0.45182180308634695,0.9982105030695692,0.5610995430829915,-0.26263672024367424,0.12807753770987285,0.11680505834167043,-0.37944177858534467,0.0,0.1997778154769743,0.0,0.011075987178155684,364868.3461268828,319795.1379563606,0.2,0.12,0.651821803086347,0.2,0.15,0.00831622907056384,338474.4114454223,0.1,0.05,0.05,0.2,0.15,407.6799926757813,0.05559152195885253,0.30611872138581725,0.9958345321652384,0.4440618835417015,-0.14165403400227272,0.08474435147984782,0.07741606667113543,-0.21907010067340815,0.020781727190530928,0.21621273641975663,0.0011552878434552827,0.012019595084462495,237973.48619681408,214308.12876303532,0.2,0.08,0.45611872138581727,0.15000000000000002,0.17078172719053095,0.009494016137283163,234003.49186852333,0.1,0.05,0.05,0.2,0.15,0.2125,0.05544152713709227,0.0,0.1997778154769743,0.2125,0.05559152195885253,0.020781727190530928,0.21621273641975663,0.00024549866673424754,0.004907811230806363,0.004416117027987822,0.08839799227805531,0.004416117027987822,0.003479442067724094,162184.40053630417,153644.0447093367,0.2125,0.05544152713709227,0.0,0.15,0.2125,0.05559152195885253,0.020781727190530928,0.17078172719053095,0.00024549866673424754,0.0037846771066674884,0.004416117027987822,0.06816611702798783,0.004416117027987822,0.004416117027987827,162184.40053630417,158906.611278153,0.5,0.05544152713709227,0.0,0.1997778154769743,0.5,0.05559152195885253,0.020781727190530928,0.21621273641975663,0.0005776439217276413,0.01154779113130909,0.010390863595265464,0.20799527594836548,0.010390863595265464,0.008186922512291986,297374.8354096563,263541.0503432806,0.5,0.05544152713709227,0.0,0.15,0.5,0.05559152195885253,0.020781727190530928,0.17078172719053095,0.0005776439217276413,0.008905122603923503,0.010390863595265464,0.16039086359526547,0.010390863595265464,0.010390863595265476,297374.8354096563,283841.15853229666
2022-12-31,266.2799987792969,-0.0923097488562149,0.0,0.9995805979243441,0.19991611958486882,-0.3307025394137756,0.13587312060730228,0.13587312060730228,-0.46657566002107786,0.45182180308634695,0.5610995430829915,-0.04170755717066287,-0.05179495790532788,349650.5787210306,303231.36224758235,0.2,0.12,0.15,0.2,0.651821803086347,-0.06016950694190585,318108.5729962994,0.1,0.05,0.05,0.2,0.15,382.4299926757813,-0.061935833137832574,0.04788694540667878,0.9991914542033157,0.23814784716600618,-0.19481640652683974,0.08996216802085799,0.08996216802085799,-0.2847785745476977,0.30611872138581725,0.4440618835417015,-0.018959718048118638,-0.027503342721910466,233461.57599559464,208413.93884957428,0.2,0.08,0.2478869454066788,0.2,0.45611872138581727,-0.028250093018793526,227392.87145651504,0.1,0.05,0.05,0.2,0.15,0.2125,-0.0923097488562149,0.45182180308634695,0.5610995430829915,0.2125,-0.061935833137832574,0.30611872138581725,0.4440618835417015,-0.01289179598399107,-0.016850888883288145,0.16106236145033487,0.21359680315774726,0.15664624442234706,0.12519881087969192,160093.55233280425,151055.00598436076,0.2125,-0.0923097488562149,0.45182180308634695,0.651821803086347,0.2125,-0.061935833137832574,0.30611872138581725,0.45611872138581727,-0.01289179598399107,-0.018789164991648614,0.16106236145033487,0.2354373614503349,0.15664624442234706,0.16727124442234706,160093.55233280425,155920.88874058402,0.5,-0.0923097488562149,0.45182180308634695,0.5610995430829915,0.5,-0.061935833137832574,0.30611872138581725,0.4440618835417015,-0.030333637609390757,-0.03964915031361917,0.3789702622360821,0.5025807133123465,0.3685793986408166,0.294585437363981,288354.3749181875,253091.8716244108,0.5,-0.0923097488562149,0.45182180308634695,0.651821803086347,0.5,-0.061935833137832574,0.30611872138581725,0.45611872138581727,-0.030333637609390757,-0.044209799980349684,0.3789702622360821,0.5539702622360821,0.3685793986408166,0.39357939864081665,288354.3749181875,271292.5976873931
2023-01-31,294.6199951171875,0.10642930925270089,0.6974432733372491,0.16462633318916764,0.5908798853076329,0.10642930925270089,0.11320852781328061,0.008977256960142732,0.09745205229255816,0.0,0.19991611958486882,0.0,0.021276934515897936,349650.5787210306,309683.19608529063,0.2,0.12,0.6974432733372491,-0.0,0.15,0.015964396387905134,323186.9843500032,0.1,0.05,0.05,0.2,0.15,406.4800109863281,0.06288737486898954,0.6023061723106448,0.1943782561395606,0.5207205890764279,0.06288737486898954,0.07461697727651972,0.006015042977275842,0.0568723318917137,0.04788694540667878,0.23814784716600618,0.0030114842871206454,0.014976492938971459,234164.64186335183,211535.24873313817,0.2,0.08,0.6023061723106448,-0.0,0.2478869454066788,0.015588959260918555,230937.68966587397,0.1,0.05,0.05,0.2,0.15,0.2125,0.10642930925270089,0.0,0.19991611958486882,0.2125,0.06288737486898954,0.04788694540667878,0.23814784716600618,0.0006399404110131371,0.007703853334159747,0.010175975898919241,0.09308859293456093,0.15088638555141565,0.12050821022318632,160196.00266648465,152218.7115958549,0.2125,0.10642930925270089,0.0,0.15,0.2125,0.06288737486898954,0.04788694540667878,0.2478869454066788,0.0006399404110131371,0.006705088075375034,0.010175975898919241,0.08455097589891925,0.15088638555141565,0.15088638555141565,160196.00266648465,156966.35203238035,0.5,0.10642930925270089,0.0,0.19991611958486882,0.5,0.06288737486898954,0.04788694540667878,0.23814784716600618,0.0015057421435603227,0.0181267137274347,0.02394347270333939,0.2190319833754375,0.3550267895327427,0.283548729936909,288788.5622527818,257679.59552808714,0.5,0.10642930925270089,0.0,0.15,0.5,0.06288737486898954,0.04788694540667878,0.2478869454066788,0.0015057421435603227,0.015776677824411844,0.02394347270333939,0.1989434727033394,0.3550267895327427,0.3550267895327427,288788.5622527818,275572.69359725487
2023-02-28,293.5599975585937,-0.0035978466368929984,0.7083737650919576,0.19826640406314167,0.6063522928861944,0.10244854628344635,0.11704267628957754,0.01861865968615284,0.08382988659729351,0.6974432733372491,0.5908798853076329,-0.0025092939354000657,-0.0021258952081617878,348773.2026443368,309024.8420626847,0.2,0.12,0.7083737650919576,-0.0,0.6974432733372491,-0.0025092939354000657,322376.01321017346,0.1,0.05,0.05,0.2,0.15,396.260009765625,-0.025142690770707743,0.3920036586227148,0.3549765519667121,0.3845982372915143,0.036163526278569336,0.0759419124483598,0.012274128951409002,0.023889397327160333,0.6023061723106448,0.5207205890764279,-0.015143597839695155,-0.013092316749089403,230618.54669869697,208765.76225312648,0.2,0.08,0.3920036586227148,-0.0,0.6023061723106448,-0.015143597839695155,227440.4621675456,0.1,0.05,0.05,0.2,0.15,0.2125,-0.0035978466368929984,0.6974432733372491,0.5908798853076329,0.2125,-0.025142690770707743,0.6023061723106448,0.5207205890764279,-0.0037512395022077346,-0.0032338700409158777,0.27619675720017745,0.23621510080661293,0.26602078130125817,0.143126507872052,159595.06909318638,151726.45606475824,0.2125,-0.0035978466368929984,0.6974432733372491,0.6974432733372491,0.2125,-0.025142690770707743,0.6023061723106448,0.6023061723106448,-0.0037512395022077346,-0.0037512395022077346,0.27619675720017745,0.27619675720017745,0.26602078130125817,0.1916457813012582,159595.06909318638,156377.53365211905,0.5,-0.0035978466368929984,0.6974432733372491,0.5908798853076329,0.5,-0.025142690770707743,0.6023061723106448,0.5207205890764279,-0.00882644588754761,-0.007609105978625595,0.649874722823947,0.5558002371920304,0.6259312501206076,0.3367682538165929,286239.5856351149,255718.88417718455,0.5,-0.0035978466368929984,0.6974432733372491,0.6974432733372491,0.5,-0.025142690770707743,0.6023061723106448,0.6023061723106448,-0.00882644588754761,-0.00882644588754761,0.649874722823947,0.649874722823947,0.6259312501206076,0.45093125012060753,286239.5856351149,273140.366129133
2023-03-31,320.92999267578125,0.09323475727214703,0.995154484824369,0.0499782805598159,0.8061192439714584,0.2052350689012148,0.11914645201271479,0.028541289422122418,0.17669377947909237,0.7083737650919576,0.6063522928861944,0.06604505604630556,0.05653310884865414,371807.94836043153,326494.97709595255,0.2,0.12,0.895154484824369,-0.1,0.7083737650919576,0.06604505604630556,343667.35507062386,0.1,0.05,0.05,0.2,0.15,409.3900146484375,0.0331348219836225,0.8400047614345629,0.21653273758870362,0.7153103566653911,0.07049662026773218,0.07843533536898994,0.019057119137533496,0.051439501130198684,0.3920036586227148,0.3845982372915143,0.01298897144539238,0.01274359412786933,233614.0444165442,211426.18839507556,0.2,0.08,0.8400047614345629,-0.0,0.3920036586227148,0.01298897144539238,230394.67983616667,0.1,0.05,0.05,0.2,0.15,0.2125,0.09323475727214703,0.7083737650919576,0.6063522928861944,0.2125,0.0331348219836225,0.3920036586227148,0.3845982372915143,0.01679473084198581,0.014721299382511236,0.23383020253936787,0.21057698766276312,0.04701201365656067,0.03221388636473846,162275.42532231455,153960.06664873497,0.2125,0.09323475727214703,0.7083737650919576,0.7083737650919576,0.2125,0.0331348219836225,0.3920036586227148,0.3920036586227148,0.01679473084198581,0.01679473084198581,0.23383020253936787,0.23383020253936787,0.04701201365656067,0.04701201365656067,162275.42532231455,159003.85223953996,0.5,0.09323475727214703,0.7083737650919576,0.6063522928861944,0.5,0.0331348219836225,0.3920036586227148,0.3845982372915143,0.03951701374584897,0.034638351488261734,0.5501887118573362,0.49547526508885437,0.11061650272131923,0.07579737968173755,297550.9192752639,264576.5647695,0.5,0.09323475727214703,0.7083737650919576,0.7083737650919576,0.5,0.0331348219836225,0.3920036586227148,0.3920036586227148,0.03951701374584897,0.03951701374584897,0.5501887118573362,0.5501887118573362,0.11061650272131923,0.11061650272131923,297550.9192752639,283934.0577320041
2023-04-30,322.5599975585937,0.005079004518157237,0.9947103796186216,0.061114731746368056,0.8079912500441709,0.2113564632616054,0.14917856797604712,0.04744004281266756,0.16391642044893784,0.995154484824369,0.8061192439714584,0.005054394124687408,0.004094283282304534,373687.2122701366,327831.74002243293,0.2,0.12,0.8947103796186217,-0.1,0.895154484824369,0.004546493672871684,345229.83652602497,0.1,0.05,0.05,0.2,0.15,415.9299926757813,0.01597493293274388,0.9198388117140133,0.19117216945030086,0.7741054832612708,0.08759773198123821,0.09241279011866133,0.029901266219622746,0.05769646576161547,0.8400047614345629,0.7153103566653911,0.013419019727102665,0.011427034973826727,236748.9158870981,213842.16284424896,0.2,0.08,0.9198388117140133,-0.0,0.8400047614345629,0.013419019727102665,233486.35058990773,0.1,0.05,0.05,0.2,0.15,0.2125,0.005079004518157237,0.995154484824369,0.8061192439714584,0.2125,0.01597493293274388,0.8400047614345629,0.7153103566653911,0.00392560044350539,0.0032982801294278927,0.389971339830023,0.3233037901353305,0.15614113729065515,0.11272680247256742,162912.45380392985,154467.8700772879,0.2125,0.005079004518157237,0.995154484824369,0.895154484824369,0.2125,0.01597493293274388,0.8400047614345629,0.8400047614345629,0.00392560044350539,0.003817671597494549,0.389971339830023,0.36872133983002303,0.15614113729065515,0.13489113729065516,162912.45380392985,159610.87673012706,0.5,0.005079004518157237,0.995154484824369,0.8061192439714584,0.5,0.01597493293274388,0.8400047614345629,0.7153103566653911,0.009236706925895037,0.007760659128065631,0.917579623129466,0.7607148003184248,0.36739091127212975,0.2652395352295704,300299.30991214013,266629.8533019507,0.5,0.005079004518157237,0.995154484824369,0.895154484824369,0.5,0.01597493293274388,0.8400047614345629,0.8400047614345629,0.009236706925895037,0.008982756699987174,0.917579623129466,0.8675796231294659,0.36739091127212975,0.31739091127212976,300299.30991214013,286484.5682914508
2023-05-31,347.989990234375,0.07883802352510227,1.0,0.015982755650482128,0.8031965511300965,0.3068574126095085,0.1491832855526094,0.05964942946173157,0.24720798314777692,0.9947103796186216,0.8079912500441709,0.0784210003090363,0.06370043317905914,402992.1372590558,348714.7638717066,0.2,0.12,0.85,-0.15000000000000002,0.8947103796186217,0.07053719795652608,369581.38184556033,0.1,0.05,0.05,0.2,0.15,417.8500061035156,0.00461619373823563,0.9326309268429371,0.20514360057698344,0.7871334615897465,0.09261829382132936,0.09475169272101214,0.03844024405519142,0.05417804976613794,0.9198388117140133,0.7741054832612708,0.00424615416282033,0.0035734208845645448,237754.18828183526,214606.31089495705,0.2,0.08,0.9326309268429371,-0.0,0.9198388117140133,0.00424615416282033,234477.76962942677,0.1,0.05,0.05,0.2,0.15,0.2125,0.07883802352510227,0.9947103796186216,0.8079912500441709,0.2125,0.00461619373823563,0.9198388117140133,0.7741054832612708,0.017566770325269532,0.014295693988520033,0.4068417031581849,0.33619555582740634,0.017059108040604506,0.012891765692075853,165774.29946302957,156676.09547897126,0.2125,0.07883802352510227,0.9947103796186216,0.8947103796186217,0.2125,0.00461619373823563,0.9198388117140133,0.9198388117140133,0.017566770325269532,0.01589146232536111,0.4068417031581849,0.3855917031581849,0.017059108040604506,0.017059108040604506,165774.29946302957,162147.32696440176,0.5,0.07883802352510227,0.9947103796186216,0.8079912500441709,0.5,0.00461619373823563,0.9198388117140133,0.7741054832612708,0.041333577235928315,0.03363692703181184,0.9572745956663175,0.7910483666527208,0.04013907774259884,0.030333566334296125,312711.7546322895,275598.4622219711,0.5,0.07883802352510227,0.9947103796186216,0.8947103796186217,0.5,0.00461619373823563,0.9198388117140133,0.9198388117140133,0.041333577235928315,0.0373916760596732,0.9572745956663175,0.9072745956663175,0.04013907774259884,0.04013907774259884,312711.7546322895,297196.70646510005
2023-06-30,369.4200134277344,0.06158229775208768,1.0,0.005385826945087047,0.8010771653890174,0.38733669491235023,0.15395215965213893,0.07422165294325489,0.31311504196909534,1.0,0.8031965511300965,0.06158229775208768,0.049462689165143514,427809.3190474932,365963.13384438923,0.2,0.12,0.8,-0.2,0.85,0.052344953089274525,388927.1019409355,0.1,0.05,0.05,0.2,0.15,443.2799987792969,0.06085914156832972,1.0,0.053606565738205936,0.8107213131476412,0.15911410524514835,0.0905095080222269,0.04427463247089691,0.11483947277425144,0.9326309268429371,0.7871334615897465,0.05675911760773687,0.047904266772059806,251248.90621625594,224886.86886303668,0.2,0.08,0.95,-0.05,0.9326309268429371,0.05675911760773687,247786.52093222324,0.1,0.05,0.05,0.2,0.15,0.2125,0.06158229775208768,1.0,0.8031965511300965,0.2125,0.06085914156832972,0.9326309268429371,0.7871334615897465,0.025147550763962717,0.020690478136655706,0.41068407195412415,0.33794512770296664,0.003842368795939224,0.0037873189140419077,169943.11707413645,159917.7988070155,0.2125,0.06158229775208768,1.0,0.85,0.2125,0.06085914156832972,0.9326309268429371,0.9326309268429371,0.025147550763962717,0.023184615023114922,0.41068407195412415,0.3788090719541241,0.003842368795939224,0.012219280133853426,169943.11707413645,165906.65031709854,0.5,0.06158229775208768,1.0,0.8031965511300965,0.5,0.06085914156832972,0.9326309268429371,0.7871334615897465,0.059170707679912275,0.04868347796860166,0.9663154634214686,0.7951650063599215,0.009040867755151116,0.008911338621275078,331215.1304537091,289015.5538857349,0.5,0.06158229775208768,1.0,0.85,0.5,0.06085914156832972,0.9326309268429371,0.9326309268429371,0.059170707679912275,0.054552035348505695,0.9663154634214686,0.8913154634214686,0.009040867755151116,0.02875124737377277,331215.1304537091,313409.39170164365
2023-07-31,383.6799926757813,0.03860099271756545,1.0,0.0030513494795678664,0.8006102698959137,0.4408892685694732,0.16566921087400033,0.09354234939584782,0.34734691917362537,1.0,0.8010771653890174,0.03860099271756545,0.030922373827389438,444323.18345655216,377279.5826761684,0.2,0.12,0.8,-0.2,0.8,0.030880794174052362,400937.4797246842,0.1,0.05,0.05,0.2,0.15,457.7900085449219,0.032733283264714474,1.0,0.030699065028840455,0.8061398130057681,0.19705571558826374,0.10319445996479693,0.0589619985066947,0.13809371708156903,1.0,0.8107213131476412,0.032733283264714474,0.026537570392003027,259473.10783338232,230854.81997572668,0.2,0.08,0.95,-0.05,0.95,0.031096619101478748,255491.84399213316,0.1,0.05,0.05,0.2,0.15,0.2125,0.03860099271756545,1.0,0.8010771653890174,0.2125,0.032733283264714474,1.0,0.8107213131476412,0.015158533646234484,0.012210238146620898,0.425,0.34250717668903996,0.014315928045875859,0.005462787926031917,172519.20553225072,161870.43321433256,0.2125,0.03860099271756545,1.0,0.8,0.2125,0.032733283264714474,1.0,0.95,0.015158533646234484,0.01317020032105036,0.425,0.371875,0.014315928045875859,0.014315928045875835,172519.20553225072,168091.6741363692,0.5,0.03860099271756545,1.0,0.8010771653890174,0.5,0.032733283264714474,1.0,0.8107213131476412,0.03566713799113996,0.02872997210969623,1.0,0.8058992392683293,0.03368453657853143,0.012853618649486864,343028.62621635495,297318.96268814045,0.5,0.03860099271756545,1.0,0.8,0.5,0.032733283264714474,1.0,0.95,0.03566713799113996,0.030988706637765553,1.0,0.875,0.03368453657853143,0.03368453657853138,343028.62621635495,323121.5433986065
2023-08-31,377.989990234375,-0.014830073368497176,1.0,0.005633930045709834,0.801126786009142,0.4195207750007077,0.16807169354818519,0.10912288506679624,0.3103978899339115,1.0,0.8006102698959137,-0.014830073368497176,-0.011873109042128726,437733.8380465672,372800.10105168546,0.2,0.12,0.8,-0.2,0.8,-0.011864058694797742,396180.73393228627,0.1,0.05,0.05,0.2,0.15,450.3500061035156,-0.016251998301697657,0.9918382804997627,0.0593426380746751,0.8053391520147453,0.17760116813148574,0.10227525201649357,0.06707113288196509,0.11053003524952065,1.0,0.8061398130057681,-0.016251998301697657,-0.013101382871900609,255256.151325538,227830.30259140098,0.2,0.08,0.9418382804997627,-0.05,0.95,-0.015439398386612773,251547.2036282083,0.1,0.05,0.05,0.2,0.15,0.2125,-0.014830073368497176,1.0,0.8006102698959137,0.2125,-0.016251998301697657,1.0,0.8061398130057681,-0.006604940229916402,-0.005307079531731233,0.425,0.34143439261660735,0.0,0.0010727840724325769,171379.72649119754,161011.3739514283,0.2125,-0.014830073368497176,1.0,0.8,0.2125,-0.016251998301697657,1.0,0.95,-0.006604940229916402,-0.0058019846297997345,0.425,0.371875,0.0,0.0,171379.72649119754,167116.40882663266,0.5,-0.014830073368497176,1.0,0.8006102698959137,0.5,-0.016251998301697657,1.0,0.8061398130057681,-0.015541035835097416,-0.012487245957014666,1.0,0.8033750414508409,0.0,0.002524197817488416,337697.6060438624,293606.2676733692,0.5,-0.014830073368497176,1.0,0.8,0.5,-0.016251998301697657,1.0,0.95,-0.015541035835097416,-0.013651728540705257,1.0,0.875,0.0,0.0,337697.6060438624,318710.37580247497
2023-09-30,358.2699890136719,-0.052170696923682036,0.7097879831681191,0.019900692773127004,0.5718105250891207,0.34546338687127554,0.15157032203077492,0.11164942547580314,0.2338139613954724,1.0,0.801126786009142,-0.052170696923682036,-0.04179534275032642,414896.9586485997,357218.79305087397,0.2,0.12,0.5597879831681191,-0.15000000000000002,0.8,-0.04173655753894563,379645.51393469964,0.1,0.05,0.05,0.2,0.15,427.4800109863281,-0.050782713017063164,0.7834711283990751,0.22391095362835078,0.6715590934449303,0.11779938596170614,0.09178628943717704,0.06807863317354546,0.04972075278816068,0.9918382804997627,0.8053391520147453,-0.050368238757956846,-0.040897307038169815,242399.34855113612,218512.65675372133,0.2,0.08,0.7834711283990751,-0.0,0.9418382804997627,-0.047829103107103685,239515.9264895711,0.1,0.05,0.05,0.2,0.15,0.2125,-0.052170696923682036,1.0,0.801126786009142,0.2125,-0.050782713017063164,0.9918382804997627,0.8053391520147453,-0.02178952383234826,-0.01757218808005545,0.4232656346061996,0.341374011830076,0.001734365393800416,0.00027990013465337273,167645.44385643626,158182.05180532567,0.2125,-0.052170696923682036,1.0,0.8,0.2125,-0.050782713017063164,0.9918382804997627,0.9418382804997627,-0.02178952383234826,-0.01903270288728548,0.4232656346061996,0.3701406346061996,0.001734365393800416,0.001734365393800416,167645.44385643626,163935.7318698452,0.5,-0.052170696923682036,1.0,0.801126786009142,0.5,-0.050782713017063164,0.9918382804997627,0.8053391520147453,-0.05126946784081944,-0.04134632489424812,0.9959191402498814,0.8032329690119436,0.004080859750118626,0.000658588552125583,320384.02949087485,281466.7275391585,0.5,-0.052170696923682036,1.0,0.8,0.5,-0.050782713017063164,0.9918382804997627,0.9418382804997627,-0.05126946784081944,-0.04478283032302466,0.9959191402498814,0.8709191402498814,0.004080859750118626,0.004080859750118626,320384.02949087485,304437.62312072533
2023-10-31,350.8699951171875,-0.02065479700618178,0.7583254531082084,0.03334586165150377,0.6133295348168675,0.31767311373619944,0.14034856995415756,0.11565868829768067,0.20201442543851877,0.7097879831681191,0.5718105250891207,-0.014660526709764669,-0.011810630321714002,408814.3507045317,352999.8139421812,0.2,0.12,0.6083254531082084,-0.15000000000000002,0.5597879831681191,-0.011562307158837402,375255.93589111196,0.1,0.05,0.05,0.2,0.15,418.2000122070313,-0.02170861453354278,0.4635073885793345,0.3364498360977043,0.4380958780830084,0.0935335099660326,0.08016022228680542,0.06636729422966292,0.02716621573636968,0.7834711283990751,0.6715590934449303,-0.017008072724575322,-0.014578617496091427,238276.60280258872,215327.0443128541,0.2,0.08,0.4635073885793345,-0.0,0.7834711283990751,-0.017008072724575322,235442.2221931425,0.1,0.05,0.05,0.2,0.15,0.2125,-0.02065479700618178,0.7097879831681191,0.5718105250891207,0.2125,-0.02170861453354278,0.7834711283990751,0.6715590934449303,-0.006729577379797248,-0.005607715161283653,0.3173175612080288,0.2642160439384858,0.10594807339817083,0.07715796789159023,166517.26086963393,157295.011915174,0.2125,-0.02065479700618178,0.7097879831681191,0.5597879831681191,0.2125,-0.02170861453354278,0.7834711283990751,0.7834711283990751,-0.006729577379797248,-0.006071205725225204,0.3173175612080288,0.28544256120802874,0.10594807339817083,0.08469807339817083,166517.26086963393,162940.44431594803,0.5,-0.02065479700618178,0.7097879831681191,0.5718105250891207,0.5,-0.02170861453354278,0.7834711283990751,0.6715590934449303,-0.015834299717169997,-0.013194623908902714,0.7466295557835971,0.6216848092670255,0.2492895844662843,0.18154815974491817,315310.9727433217,277752.8799264097,0.5,-0.02065479700618178,0.7097879831681191,0.5597879831681191,0.5,-0.02170861453354278,0.7834711283990751,0.7834711283990751,-0.015834299717169997,-0.014285189941706362,0.7466295557835971,0.6716295557835971,0.2492895844662843,0.1992895844662843,315310.9727433217,300088.67384904413
